95.4161 -83.1206 10 
101.456 -75.1507 10 
101.456 -75.1507 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
105.338 -84.3664 10 
105.338 -84.3664 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
99.2983 -92.3363 10 
99.2983 -92.3363 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
89.3762 -91.0905 10 
89.3762 -91.0905 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
85.494 -81.8749 10 
85.494 -81.8749 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
91.5339 -73.9049 10 
91.5339 -73.9049 5 
95.4161 -83.1206 5 

95.4161 -83.1206 10 
101.456 -75.1507 10 
101.456 -75.1507 5 
95.4161 -83.1206 5 

